,tweetid,Label
3632,1034368371410628610,"3,8,9"
3633,1092235666509819906,20
3634,1027022298501472257,20
3635,1022707690324221952,20
3636,921211789714505733,"3,8,9"
3637,1121324477218865152,20
3638,1044759742420140033,20
3639,940452884377878529,"3,8,9"
3640,1100678581661818880,20
3641,928185832657133568,"8,9"
3642,928187121340313600,"3,8,9"
3643,928191073171554304,"3,8,9,11,18"
3644,984339140702494720,20
3645,1140800431246811137,19
3646,1003061590801854464,20
3647,1035692429410623489,20
3648,950552244260237312,"3,8,9"
3649,983543304624062465,"3,8,9"
3650,1051276911228346368,20
3651,921209728209862656,"3,8,9,10,17"
3652,926635186594332673,19
3653,921397077862576130,"3,8,9,12"
3654,921623381157412865,"3,8,9"
3655,1009245967990677504,20
3656,926176618724311040,20
3657,926176486091927552,20
3658,924635495048519680,20
3659,1138250829557784577,20
3660,1066318454796410880,20
3661,1033717314917519360,20
3662,1004544283431428096,20
3663,919844130129248256,"3,8,9"
3664,960748110921195520,3
3665,915141744567607296,"3,8,9"
3666,968310860035878912,9
3667,919745729890942976,"3,8,9,12"
3668,922738784789082113,"3,8,9"
3669,1110696306517794818,20
3670,970539193712562176,20
3671,920934570970828800,"3,8,9"
3672,944048897177018370,"3,8,9"
3673,987219332194222083,19
3674,989320198392983552,3
3675,997279999928385537,20
3676,1129197633375858688,20
3677,928187646739759104,20
3678,1067239333076393984,19
3679,1098763177129472000,20
3680,1102724860499787778,20
3681,1031360803612450816,"3,8,9"
3682,921398593403043842,"3,8,9"
3683,1032453467283972096,20
3684,1080284645877374976,"3,8,9"
3685,1102377012113506304,"3,8,9"
3686,1118681732054523904,"3,8,9"
3687,927017496757940224,"3,8,9"
3688,1090432269662056448,19
3689,1120500167394852866,20
3690,1013437272983605248,20
3691,996207264686981120,20
3692,1038398627243155457,20
3693,1018665837224386560,20
3694,1055652828486619138,20
3695,1002484906503671808,20
3696,1003795825313472512,20
3697,928132771247038464,20
3698,928186933884338186,"3,8,9"
3699,928184775117979648,"3,8,9"
3700,995840890848464896,"3,8,9,11,12"
3701,1023737596797566977,20
3702,1052546060709580802,20
3703,1006364677071257600,"3,8,9"
3704,1137188638259683329,19
3705,1134335380390461441,19
3706,916587651175563264,"3,8,9"
3707,923060682941071360,20
3708,1027007550028312576,"3,8,9"
3709,929885652769955840,19
3710,1087500060047200256,20
3711,979209373778980865,"3,9"
3712,990405276565045248,20
3713,1024500780907159558,"3,9"
3714,1035330434056376320,20
3715,1012127204044464128,20
3716,1028800164255784960,20
3717,926636143034040321,"3,8,9"
3718,928185223791046656,19
3719,1005990908192362496,20
3720,979510928772419584,20
3721,1007181433306165250,"3,8,9"
3722,913323445802242048,3
3723,1124311518269530113,20
3724,914735582906957825,3
3725,911997234597654528,"3,9"
3726,912254065567965184,"3,9"
3727,983612145161011202,20
3728,1074463604764696576,20
3729,1053089670144425984,20
3730,929952743430561792,"3,9,16"
3731,971946473867788288,"3,8,9"
3732,921187494590156800,3
3733,923469714927452160,20
3734,1018695107967533056,"3,9"
3735,927017653427847168,"3,9"
3736,928855697483165696,"3,9"
3737,1025771038372556800,20
3738,992935868439543808,20
3739,1083623852687581184,20
3740,1026372357068189696,20
3741,1049205117323436032,20
3742,925965452332822528,19
3743,928856504140099588,"3,9"
3744,982789392572936192,20
3745,1123036378038595584,"3,8,9,12"
3746,1122698055424233473,20
3747,920607289123389440,"3,9,16"
3748,1017694891487268864,"3,9"
3749,998744570857897985,20
3750,857428260682031105,18
3751,747992885291716609,"6,4,7"
3752,750937165865979904,"16,6,12,13,10"
3753,1089010451340439553,"4,6"
3754,1089010568344694786,"4,6,7,12,16,17,8"
3755,942959302070775808,"3,9"
3756,977654480136110080,20
3757,989821301152870400,20
3758,1085338169984278528,20
3759,958535840514195456,"3,9"
3760,952741728846413824,"3,8,9"
3761,1056728687914053632,20
3762,1060794109680484353,"8,9"
3763,943257831880376320,9
3764,1026801014383362058,20
3765,970866642715516928,10
3766,973755962719784962,20
3767,921211740297105408,"3,8,9"
3768,1026277134531055616,19
3769,1044036780163362816,20
3770,926647517206343680,20
3771,991860309760425984,20
3772,996931720820617216,20
3773,921395656513560577,"3,8,9"
3774,1072317504414920704,"11,6"
3775,1115407758440853504,20
3776,912579718204899328,10
3777,971330519840559105,20
3778,996208155112583168,20
3779,920214954082308097,20
3780,1121566603013844992,20
3781,970543154834194432,"3,8,9"
3782,796778533913645057,20
3783,975590112829452288,19
3784,999822248193085440,20
3785,991102855598632960,20
3786,918674561217863680,"3,8,9,7,4"
3787,1049944279739559936,20
3788,1103466246299836416,20
3789,1000169701048180737,19
3790,1049465928511971328,19
3791,1033206710863724544,19
3792,1065864742021939201,20
3793,1117583813712814081,20
3794,1111130264023887872,19
3795,996641960319332352,20
3796,973523350046715904,20
3797,991487287392325632,20
3798,1080257325980504064,20
3799,1075964743368634369,20
3800,1012496596506849280,20
3801,911162203717361664,"3,8,9"
3802,910871831883558912,"3,8,9"
3803,914739065567588352,"3,8,9"
3804,913314480783626243,"3,8,9"
3805,995863678896369665,20
3806,1011784183650267136,20
3807,832047367067201537,20
3808,1071257048451506176,"3,8,9"
3809,1146940608092598272,20
3810,1073406346467274754,"3,8,9"
3811,986778337581264897,20
3812,929511279085043712,20
3813,1052365702626045952,20
3814,1049090983575470081,20
3815,996570406927532033,20
3816,1009965883156922368,19
3817,1146569281674436609,20
3818,1100551270455074816,20
3819,1144131002358366208,19
3820,1046538206550712321,20
3821,1003910486566375424,20
3822,1017695244408635393,"3,9"
3823,1061779597446983680,20
3824,995457508197056512,"3,8,9"
3825,927493420410576896,"3,8,9,7"
3826,921565045833658369,20
3827,983923048611901440,"8,9"
3828,1100561849060286464,20
3829,761038845097848836,19
3830,915443145730441217,"3,8,9,12"
3831,750937666242244608,"3,8,9,17,13,16"
3832,909669739844182016,"3,8,9"
3833,1067685233925869568,20
3834,1041883848248676352,20
3835,1019750011515490315,19
3836,1026277034752794625,19
3837,1045914916236931072,20
3838,1044463662121938946,20
3839,969423884016541696,"3,8,9"
3840,1016150921946910721,20
3841,1019879542029148161,20
3842,992204596016631808,20
3843,1016208668432523264,"3,8,9"
3844,1015786715263393793,20
3845,926639356051210240,"3,9,16"
3846,978534581233160192,20
3847,1030978594560856064,20
3848,994037202085531648,"3,8,9,10,12"
3849,1073041016356143105,20
3850,927760799019409408,"3,9"
3851,1118680882057900032,19
3852,1140793270194192384,19
3853,1022277730946039808,"6,11,16"
3854,1030248577530908672,20
3855,1100557933962645504,19
3856,1102019304944369664,20
3857,1050188326622224384,20
3858,1062899170195828738,20
3859,988618683789393921,19
3860,987459650592301056,"16,9,4,7,13"
3861,1092579873107804160,20
3862,939830246949339136,9
3863,992583042878160897,"3,8,9"
3864,1045928148771037185,20
3865,1102528753912045570,19
3866,1058163408879607809,20
3867,1004157165936918528,20
3868,1054911768307236864,20
3869,994051106425651200,20
3870,984639507973713920,"3,8,9"
3871,958894706615701504,"3,8,9"
3872,981326914144145409,20
3873,1073408262924513281,"3,8,9"
3874,928190852005892096,"3,8,9"
3875,1021561068160671744,20
3876,1108522295662804992,20
3877,1063656367410401280,20
3878,1054156632131846144,20
3879,971271282418470917,20
3880,1107810225841561600,"3,8,9"
3881,1110347924695769089,"3,8,9"
3882,1088815568180916226,20
3883,1001023337659691008,20
3884,925195448570208256,20
3885,927364014425874434,20
3886,992944630739030018,20
3887,958151171432103937,6
3888,1006733397941579776,20
3889,1003837869700481024,20
3890,1129585514808467458,"3,9"
3891,922739035432402945,"3,8,9"
3892,928186877093462017,"3,9"
3893,1145582950974541824,20
3894,1148391889613156353,20
3895,1031063943622488064,20
3896,941856967865221120,20
3897,1127033247211220992,20
3898,1002705844453105664,20
3899,1135173371195342848,19
3900,1027753460639326210,20
3901,1128654673437585409,20
3902,1015797224444289025,20
3903,856719416494481408,"3,8,9"
3904,1146226644190818304,20
3905,1069049938611396609,20
3906,1097663295761178624,"3,8,9"
3907,1034715172634386432,20
3908,1057175641781559296,20
3909,992243897211355136,"3,8,9"
3910,970899662969294848,"3,8,9"
3911,1050663966446239744,20
3912,978457473278402560,"3,8,9"
3913,973724560733306881,"3,8,9"
3914,974106812029939712,"3,8,9"
3915,958512273927979009,"3,9"
3916,980655924586061824,"3,8,9,12"
3917,1136066553009410048,20
3918,1008882637702696966,20
3919,1131736691469799424,20
3920,999102025739665410,"8,9"
3921,980679977044557824,"3,8,9"
3922,1005999450139979776,20
3923,988957213686300672,19
3924,1027809033447649282,20
3925,999854567637401600,20
3926,1003119894877986817,20
3927,1139348175326629888,19
3928,1121574328363937792,19
3929,1098918162488209408,20
3930,1017208459740057600,20
3931,1065117692733083648,"3,8,9"
3932,1000549046036062208,20
3933,1075553560836763651,20
3934,924443252631126021,20
3935,910000719037530113,20
3936,919744350485020678,"3,8,9"
3937,914376105561346048,"3,8,9"
3938,912568260192722944,19
3939,912570360360443904,"3,8,9"
3940,910525217423859712,"9,8"
3941,1043020419689668608,20
3942,1028102573054558208,20
3943,1062543948781039617,20
3944,1046568720858939392,20
3945,1006354082750070786,20
3946,1095127106663546881,"3,8,9"
3947,958518247619350528,"6,16"
3948,1143034749922865152,20
3949,1077401295277813760,20
3950,975930594155642880,20
3951,990189929836699648,"3,8,9"
3952,1088271125576990721,"3,8,9"
3953,1039670020404436994,20
3954,1004546852312604672,20
3955,1035684576763424768,20
3956,916853030502391808,"3,8,9"
3957,942591480631193600,6
3958,1021659749388046336,20
3959,994745202672717824,"3,8,9"
3960,929695571371110400,20
3961,926773017530601472,20
3962,989686967242702848,20
3963,922359178538004481,"3,8,9,12"
3964,927017413484322816,"3,9"
3965,1011792971618910208,20
3966,1004541143600656384,20
3967,923939862658433024,"3,8,9"
3968,948813403698556929,"3,8,9"
3969,1108906687430160384,20
3970,1066730179752382464,20
3971,1098738431998406657,20
3972,1004523015797760000,19
3973,1019416469963063301,20
3974,1033555772662145024,20
3975,1089010067762962432,20
3976,1046571014220537856,20
3977,940092519194312704,20
3978,975576462970339328,"3,8,9"
3979,925530123704483841,20
3980,1117598066041712640,20
3981,1040780733571194881,20
3982,1002697266891636736,20
3983,1121209059011481600,20
3984,1112899688158490625,"3,8,9"
3985,1011101676650950656,19
3986,975902993106251779,20
3987,952774520493887488,"8,9"
3988,1034366578043707394,20
3989,954255785986375681,20
3990,1018360631005605889,20
3991,1064775065097527297,"8,9"
3992,1029192074761912321,"12,8,9"
3993,976281940574662659,"8,9"
3994,1025198722387460096,"8,9"
3995,922691705060564994,20
3996,927371092586463232,20
3997,1085374295986003968,"6,7"
3998,1015397716040417280,19
3999,930345077565677568,20
4000,1062880328094642177,20
4001,1062518306618232832,20
4002,912576898890219520,"3,8,9,10"
4003,914739897436655616,"3,8,9,10"
4004,973738841872855042,"3,8,9"
4005,917938338727784448,"3,8,9"
4006,910283984050970624,20
4007,923087227395096577,"3,8,9"
4008,1051282493058347008,"3,8,9,7"
4009,991862142126075904,20
4010,994378861168087040,20
4011,922358820784836608,"9,12"
4012,1013577771740639233,20
4013,985703604974641152,7
4014,1123773007418228737,20
4015,1068702276603150337,20
4016,1070155857952825344,"3,8,9"
4017,1004549932773097473,"3,8,9"
4018,1016208351233912832,"3,8,9"
4019,1131739524835336193,19
4020,1078828042175172608,20
4021,1061964487840813057,20
4022,1137604634388754433,19
4023,1137203216238518272,20
4024,979914970010853376,20
4025,1032451813876817921,20
4026,955941407230869505,20
4027,928185499314831361,20
4028,913356999856816128,"3,8,9"
4029,928873869112258560,"3,8,9"
4030,1024848000709844992,20
4031,931857715776778242,"3,8,9"
4032,1020486383041777664,20
4033,1007072409831145473,20
4034,961068879995838469,20
4035,994741639447920641,20
4036,1082796589658165248,20
4037,1121602740864425985,19
4038,1112531958343450625,19
4039,1016111831201378309,19
4040,913328226646220800,"3,8,9"
4041,914375297130213376,"3,8,9"
4042,915912562100789249,"12,9"
4043,910522591789572096,"3,8,9"
4044,1017702560625352705,20
4045,1074498198268461057,"3,9"
4046,1084065126951673856,20
4047,998769458859597824,"3,8,9"
4048,959274196139311104,19
4049,928876617333579776,"3,8,9"
4050,928869975913197568,19
4051,988593377888235521,20
4052,1003551861222150144,20
4053,999854906688159744,20
4054,1099131912478552064,20
4055,927365332846522368,20
4056,996193370824310784,20
4057,1017971038045462529,"8,9"
4058,1129196651690700800,20
4059,1113806842453344256,20
4060,1045514912955432960,20
4061,1083527454319304704,20
4062,1060427942314991616,20
4063,1046273029758541824,20
4064,994457248083554304,20
4065,1052741236010799104,20
4066,1124159867948634112,20
4067,1087515402836467712,20
4068,1026670429950246913,20
4069,1015431140381847552,"8,9"
4070,927018737479196672,"3,8,9"
4071,923085159104049152,3
4072,992286607762849793,20
4073,927008130432561152,20
4074,1067342939947380736,"3,8,9"
4075,1092045846617575424,"9,4,5,7"
4076,1012143315834232833,20
4077,1055633535837495296,20
4078,999441607031119872,"3,8,9"
4079,1044220177854783488,20
4080,1035181703554191366,20
4081,973443358398885888,20
4082,986894134257401857,20
4083,962570979019862018,"3,2"
4084,1134974922315296769,20
4085,953449674198859776,19
4086,1140127686301323264,20
4087,925192371620397056,19
4088,1019765158690795520,"3,8,9"
4089,914552232573571073,"3,8,9"
4090,1021206267551891456,20
4091,1008184687540367361,20
4092,1044036554694377472,20
4093,1001057018751303681,20
4094,1011054780473487360,20
4095,1008141229559672833,20
4096,1021560361797922819,20
4097,1003458716782379008,20
4098,926635999874105344,"8,9"
4099,1013577689783926784,20
4100,1108893637251727360,20
4101,1095485384438370305,20
4102,979237059566059520,20
4103,914552324961554432,"8,9,12,10,16"
4104,916250914905743360,"3,8,9"
4105,1023730132790403073,20
4106,1036428497562947584,20
4107,1002729735653216257,20
4108,970472166587219969,9
4109,953960877052411905,20
4110,1005993576193388544,"3,8,9"
4111,1017640652757061632,20
4112,1007431064715841536,20
4113,1082460763174793216,20
4114,1109972002800988161,20
4115,1147083846287949824,20
4116,923473295248261120,20
4117,960411738872020992,20
4118,1021953986272751616,20
4119,929950092903116800,9
4120,1011772847843262464,20
4121,1032279753351356416,20
4122,928873687469604864,"3,8,9"
4123,1048176661269700608,19
4124,1057806517099888640,20
4125,1045190651166449664,19
4126,1062141213841575937,19
4127,1004177326245011456,20
4128,1009256790498742272,20
4129,995496704353841154,"3,8,9"
4130,1146226752731013120,20
4131,1097108162539249665,20
4132,1060772890692411392,20
4133,1001276318661595136,20
4134,974485763441147904,"8,9,18"
4135,1005256638092083202,20
4136,950571266267754496,7
4137,948829859228323840,20
4138,1082259509236518913,20
4139,1056518166824681472,20
4140,910344985865682944,20
4141,981465919082807297,20
4142,1074486414656425984,20
4143,1120115440389246977,20
4144,1125946764752670726,20
4145,1082085505087418371,19
4146,1025917388250697729,20
4147,1014302189232185346,20
4148,1090400329047302144,20
4149,1022284324702277632,20
4150,1008952261941137408,20
4151,1116150702156333056,"3,8,9"
4152,1092052878204690437,20
4153,914118995862802432,"3,8,9"
